No.,eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,Reserved,E2ELatency,nothing,PDR,Throughput,Latency,Distance,rx_latitude,rx_longitude,tx_latitude,tx_longitude,tx_time,rx_time,Mileage,Viewtime
0,1,2,3160112,1,12853,14136,4,11,1,1,273,1,1408,0,455116,0,0.0,0.000512,455116,0.0,36.374358,127.356135,36.374367,127.356143,2026022510080610044,2026022510080610308,0
1,1,2,22237498,2,12336,12412,4,11,1,1,273,1,1408,0,455116,0,0.0,0.000512,455116,0.0,36.374358,127.356135,36.374367,127.356143,2026022510080610069,2026022510080610353,0.0
2,1,2,39082320,3,17722,21075,4,11,1,1,273,1,1408,0,455116,0,0.0,0.000512,455116,0.0,36.374358,127.356135,36.374367,127.356143,2026022510080610118,2026022510080610402,0.0
3,1,2,54623301,4,22100,14913,4,11,1,1,273,1,1408,0,455117,0,0.0,0.000512,455117,0.0,36.374358,127.356135,36.374367,127.356143,2026022510080610152,2026022510080610452,0.0
4,1,2,71517023,5,18766,17999,4,11,1,1,273,1,1408,0,455117,0,0.0,0.000512,455117,0.0,36.374358,127.356135,36.374367,127.356143,2026022510080610237,2026022510080610489,0.0
5,1,2,92033092,6,21050,12592,4,11,1,1,273,1,1408,0,455117,0,0.0,0.000512,455117,0.0,36.374358,127.356135,36.374367,127.356143,2026022510080610295,2026022510080610544,0.0
6,1,2,103819818,7,10794,10794,4,11,1,1,273,1,1408,0,455117,0,0.0,0.000512,455117,0.0,36.374358,127.356135,36.374367,127.356143,2026022510080610350,2026022510080610592,0.0
